Timestamp,Open,High,Low,Close
2022-01-18 15:00:00,43492.99,43500.29,43430.07,43431.07
2022-01-18 16:00:00,43431.07,43489.89,43421.04,43465.46
2022-01-18 17:00:00,43465.46,43496.26,43394.50,43407.03
2022-01-18 18:00:00,43407.03,43588.56,43383.22,43561.72
2022-01-18 19:00:00,43561.72,43683.06,43556.84,43624.87
2022-01-18 20:00:00,43624.87,43674.93,43586.54,43626.84
2022-01-18 21:00:00,43626.84,43627.20,43496.40,43503.26
2022-01-18 22:00:00,43503.26,43523.99,43307.40,43315.56
2022-01-18 23:00:00,43315.56,43361.10,43237.82,43274.37
2022-01-19 00:00:00,43274.37,43351.98,43221.28,43347.23
2022-01-19 01:00:00,43347.23,43440.19,43293.89,43438.50
2022-01-19 02:00:00,43438.50,43479.60,43405.57,43414.36
2022-01-19 03:00:00,43414.36,43417.22,43306.06,43329.02
2022-01-19 04:00:00,43329.02,43375.79,43108.14,43143.81
2022-01-19 05:00:00,43143.81,43271.20,43091.18,43256.09
2022-01-19 06:00:00,43256.09,43256.45,43106.53,43115.52
2022-01-19 07:00:00,43115.52,43243.12,43080.05,43190.58
2022-01-19 08:00:00,43190.58,43195.28,43072.51,43128.29
2022-01-19 09:00:00,43128.29,43132.17,43042.69,43102.39
2022-01-19 10:00:00,43102.39,43267.38,43093.34,43264.83
2022-01-19 11:00:00,43264.83,43303.20,43155.53,43214.32
2022-01-19 12:00:00,43214.32,43217.57,43038.78,43086.56
2022-01-19 13:00:00,43086.56,43131.91,42966.75,42989.23
2022-01-19 14:00:00,42989.23,43063.58,42957.75,43016.53
2022-01-19 15:00:00,43016.53,43032.95,43000.65,43025.08
2022-01-19 16:00:00,43025.08,43108.64,42965.90,43075.77
2022-01-19 17:00:00,43075.77,43090.84,43045.75,43072.23
2022-01-19 18:00:00,43072.23,43164.83,43051.75,43163.01
2022-01-19 19:00:00,43163.01,43255.42,43111.28,43208.40
2022-01-19 20:00:00,43208.40,43256.19,43094.94,43121.87
2022-01-19 21:00:00,43121.87,43154.07,43110.80,43124.67
2022-01-19 22:00:00,43124.67,43166.42,42962.71,43018.90
2022-01-19 23:00:00,43018.90,43057.20,42973.72,43029.41
2022-01-20 00:00:00,43029.41,43084.96,42949.62,42965.81
2022-01-20 01:00:00,42965.81,43004.76,42955.87,42967.74
2022-01-20 02:00:00,42967.74,42979.67,42855.21,42870.55
2022-01-20 03:00:00,42870.55,43002.84,42812.92,42974.51
2022-01-20 04:00:00,42974.51,43020.60,42915.26,42937.53
2022-01-20 05:00:00,42937.53,42972.24,42923.02,42947.19
2022-01-20 06:00:00,42947.19,42980.89,42946.84,42964.70
2022-01-20 07:00:00,42964.70,43003.63,42751.80,42772.46
2022-01-20 08:00:00,42772.46,42838.11,42713.67,42815.83
2022-01-20 09:00:00,42815.83,42854.68,42701.42,42712.07
2022-01-20 10:00:00,42712.07,42720.14,42503.97,42522.00
2022-01-20 11:00:00,42522.00,42525.94,42354.10,42409.49
2022-01-20 12:00:00,42409.49,42556.47,42362.31,42510.50
2022-01-20 13:00:00,42510.50,42529.49,42448.15,42490.39
2022-01-20 14:00:00,42490.39,42524.66,42341.84,42358.78
2022-01-20 15:00:00,42358.78,42430.39,42358.45,42405.67
2022-01-20 16:00:00,42405.67,42440.97,42248.94,42250.40
2022-01-20 17:00:00,42250.40,42257.77,42124.20,42139.47
2022-01-20 18:00:00,42139.47,42167.37,42062.22,42083.96
2022-01-20 19:00:00,42083.96,42117.05,41938.08,41961.36
2022-01-20 20:00:00,41961.36,42019.61,41909.46,41984.10
2022-01-20 21:00:00,41984.10,42042.29,41934.47,41941.18
2022-01-20 22:00:00,41941.18,41975.09,41902.42,41972.78
2022-01-20 23:00:00,41972.78,42000.79,41924.95,41952.83
2022-01-21 00:00:00,41952.83,41969.68,41795.28,41803.27
2022-01-21 01:00:00,41803.27,41844.37,41761.82,41789.81
2022-01-21 02:00:00,41789.81,41921.74,41780.57,41885.88
2022-01-21 03:00:00,41885.88,41915.34,41764.37,41817.08
2022-01-21 04:00:00,41817.08,41830.92,41696.20,41736.85
2022-01-21 05:00:00,41736.85,41783.28,41552.49,41610.50
2022-01-21 06:00:00,41610.50,41614.93,41540.68,41552.79
2022-01-21 07:00:00,41552.79,41591.75,41525.69,41549.27
2022-01-21 08:00:00,41549.27,41594.22,41436.73,41443.48
2022-01-21 09:00:00,41443.48,41667.76,41401.60,41665.71
2022-01-21 10:00:00,41665.71,41685.43,41588.38,41600.53
2022-01-21 11:00:00,41600.53,41619.79,41523.13,41541.32
2022-01-21 12:00:00,41541.32,41608.95,41498.71,41589.50
2022-01-21 13:00:00,41589.50,41621.74,41532.74,41539.44
2022-01-21 14:00:00,41539.44,41579.22,41432.64,41464.56
2022-01-21 15:00:00,41464.56,41511.15,41429.27,41492.74
2022-01-21 16:00:00,41492.74,41555.77,41446.89,41554.62
2022-01-21 17:00:00,41554.62,41577.33,41458.02,41517.93
2022-01-21 18:00:00,41517.93,41548.38,41376.92,41421.76
2022-01-21 19:00:00,41421.76,41493.63,41378.91,41469.59
2022-01-21 20:00:00,41469.59,41493.24,41451.41,41458.40
2022-01-21 21:00:00,41458.40,41544.00,41422.86,41511.26
2022-01-21 22:00:00,41511.26,41555.71,41503.32,41516.58
2022-01-21 23:00:00,41516.58,41667.98,41496.33,41662.72
2022-01-22 00:00:00,41662.72,41685.37,41559.69,41605.97
2022-01-22 01:00:00,41605.97,41608.39,41477.95,41509.32
2022-01-22 02:00:00,41509.32,41663.01,41481.06,41629.39
2022-01-22 03:00:00,41629.39,41689.47,41579.47,41666.51
2022-01-22 04:00:00,41666.51,41870.74,41622.81,41865.97
2022-01-22 05:00:00,41865.97,42063.36,41825.61,42044.89
2022-01-22 06:00:00,42044.89,42148.31,42002.12,42134.65
2022-01-22 07:00:00,42134.65,42148.06,41916.79,41955.25
2022-01-22 08:00:00,41955.25,42140.72,41924.46,42126.61
2022-01-22 09:00:00,42126.61,42252.68,42104.99,42200.80
2022-01-22 10:00:00,42200.80,42208.29,42171.83,42193.11
2022-01-22 11:00:00,42193.11,42288.68,42166.28,42230.89
2022-01-22 12:00:00,42230.89,42324.95,42201.59,42304.13
2022-01-22 13:00:00,42304.13,42310.72,42235.47,42273.30
2022-01-22 14:00:00,42273.30,42445.26,42238.89,42425.60
2022-01-22 15:00:00,42425.60,42450.32,42365.05,42370.34
2022-01-22 16:00:00,42370.34,42401.57,42340.08,42390.42
2022-01-22 17:00:00,42390.42,42572.93,42363.40,42526.80
2022-01-22 18:00:00,42526.80,42562.12,42428.28,42432.64
2022-01-22 19:00:00,42432.64,42644.45,42415.74,42593.92
2022-01-22 20:00:00,42593.92,42690.28,42577.06,42680.34
2022-01-22 21:00:00,42680.34,42893.46,42663.91,42870.79
2022-01-22 22:00:00,42870.79,43065.75,42835.58,43059.74
2022-01-22 23:00:00,43059.74,43132.59,43052.54,43113.71
2022-01-23 00:00:00,43113.71,43190.24,43083.30,43170.19
2022-01-23 01:00:00,43170.19,43229.22,43113.33,43191.00
2022-01-23 02:00:00,43191.00,43224.91,43113.74,43132.88
2022-01-23 03:00:00,43132.88,43337.38,43090.74,43320.55
2022-01-23 04:00:00,43320.55,43462.40,43285.39,43415.71
2022-01-23 05:00:00,43415.71,43435.27,43319.47,43373.68
2022-01-23 06:00:00,43373.68,43431.32,43277.36,43334.01
2022-01-23 07:00:00,43334.01,43365.62,43161.47,43194.86
2022-01-23 08:00:00,43194.86,43319.29,43172.49,43283.67
2022-01-23 09:00:00,43283.67,43301.72,43116.47,43151.93
2022-01-23 10:00:00,43151.93,43185.46,43105.73,43178.91
2022-01-23 11:00:00,43178.91,43273.95,43135.87,43228.10
2022-01-23 12:00:00,43228.10,43238.10,43210.41,43232.85
2022-01-23 13:00:00,43232.85,43409.26,43202.07,43372.38
2022-01-23 14:00:00,43372.38,43419.90,43364.71,43366.14
2022-01-23 15:00:00,43366.14,43422.27,43197.84,43213.34
2022-01-23 16:00:00,43213.34,43401.91,43179.48,43359.73
2022-01-23 17:00:00,43359.73,43507.96,43340.66,43493.10
2022-01-23 18:00:00,43493.10,43594.14,43438.66,43588.15
2022-01-23 19:00:00,43588.15,43629.68,43412.15,43453.17
2022-01-23 20:00:00,43453.17,43494.07,43225.97,43250.56
2022-01-23 21:00:00,43250.56,43276.24,43177.16,43192.88
2022-01-23 22:00:00,43192.88,43241.37,43078.68,43080.41
2022-01-23 23:00:00,43080.41,43126.62,42929.43,42940.93
2022-01-24 00:00:00,42940.93,42998.66,42937.99,42968.95
2022-01-24 01:00:00,42968.95,43019.77,42842.70,42864.96
2022-01-24 02:00:00,42864.96,42922.11,42624.55,42629.77
2022-01-24 03:00:00,42629.77,42679.36,42424.41,42446.56
2022-01-24 04:00:00,42446.56,42471.86,42352.44,42403.78
2022-01-24 05:00:00,42403.78,42440.63,42349.24,42392.53
2022-01-24 06:00:00,42392.53,42395.98,42331.32,42350.57
2022-01-24 07:00:00,42350.57,42376.11,42182.30,42198.55
2022-01-24 08:00:00,42198.55,42244.63,42081.37,42129.01
2022-01-24 09:00:00,42129.01,42162.89,41981.04,42021.50
2022-01-24 10:00:00,42021.50,42104.54,41967.73,42082.97
2022-01-24 11:00:00,42082.97,42139.72,41833.75,41865.68
2022-01-24 12:00:00,41865.68,41918.61,41857.40,41867.56
2022-01-24 13:00:00,41867.56,41911.17,41785.36,41791.10
2022-01-24 14:00:00,41791.10,41861.52,41752.81,41807.54
2022-01-24 15:00:00,41807.54,41816.99,41736.18,41753.91
2022-01-24 16:00:00,41753.91,41813.46,41674.70,41734.05
2022-01-24 17:00:00,41734.05,41755.84,41573.50,41612.26
2022-01-24 18:00:00,41612.26,41670.91,41509.31,41525.19
2022-01-24 19:00:00,41525.19,41545.61,41354.33,41395.67
2022-01-24 20:00:00,41395.67,41450.50,41269.56,41286.03
2022-01-24 21:00:00,41286.03,41331.23,41109.23,41127.31
2022-01-24 22:00:00,41127.31,41141.18,40902.46,40934.01
2022-01-24 23:00:00,40934.01,40965.07,40765.56,40781.54
2022-01-25 00:00:00,40781.54,40789.90,40617.02,40652.10
2022-01-25 01:00:00,40652.10,40676.51,40587.80,40607.79
2022-01-25 02:00:00,40607.79,40634.29,40311.15,40351.55
2022-01-25 03:00:00,40351.55,40406.16,40043.18,40100.44
2022-01-25 04:00:00,40100.44,40176.47,40044.50,40174.30
2022-01-25 05:00:00,40174.30,40189.50,39931.25,39939.04
2022-01-25 06:00:00,39939.04,39990.14,39801.78,39825.38
2022-01-25 07:00:00,39825.38,39831.67,39744.11,39767.50
2022-01-25 08:00:00,39767.50,39816.01,39685.15,39724.53
2022-01-25 09:00:00,39724.53,39744.58,39576.41,39614.35
2022-01-25 10:00:00,39614.35,39652.39,39477.60,39514.39
2022-01-25 11:00:00,39514.39,39555.15,39203.56,39215.51
2022-01-25 12:00:00,39215.51,39248.30,38959.23,39000.91
2022-01-25 13:00:00,39000.91,39007.66,38950.53,38985.87
2022-01-25 14:00:00,38985.87,39008.73,38915.14,38927.04
2022-01-25 15:00:00,38927.04,38971.23,38817.60,38841.73
2022-01-25 16:00:00,38841.73,38873.60,38589.79,38604.37
2022-01-25 17:00:00,38604.37,38614.79,38307.47,38318.60
2022-01-25 18:00:00,38318.60,38323.58,38054.65,38073.99
2022-01-25 19:00:00,38073.99,38084.27,37914.17,37955.95
2022-01-25 20:00:00,37955.95,37975.51,37951.54,37954.81
2022-01-25 21:00:00,37954.81,37996.19,37850.80,37883.78
2022-01-25 22:00:00,37883.78,37903.90,37754.77,37761.70
2022-01-25 23:00:00,37761.70,37771.22,37552.43,37597.92
2022-01-26 00:00:00,37597.92,37632.58,37369.15,37428.48
2022-01-26 01:00:00,37428.48,37475.01,37271.92,37311.33
2022-01-26 02:00:00,37311.33,37405.02,37274.64,37365.51
2022-01-26 03:00:00,37365.51,37390.57,37305.16,37336.09
2022-01-26 04:00:00,37336.09,37481.31,37304.13,37450.99
2022-01-26 05:00:00,37450.99,37574.15,37435.09,37547.79
2022-01-26 06:00:00,37547.79,37590.88,37482.26,37502.39
2022-01-26 07:00:00,37502.39,37529.81,37205.25,37218.90
2022-01-26 08:00:00,37218.90,37315.53,37161.62,37310.43
2022-01-26 09:00:00,37310.43,37371.02,37303.07,37360.21
2022-01-26 10:00:00,37360.21,37366.53,37277.55,37277.90
2022-01-26 11:00:00,37277.90,37329.43,37221.32,37320.50
2022-01-26 12:00:00,37320.50,37356.44,37172.78,37202.98
2022-01-26 13:00:00,37202.98,37210.85,37166.17,37196.87
2022-01-26 14:00:00,37196.87,37237.04,37139.26,37177.77
2022-01-26 15:00:00,37177.77,37191.52,37152.01,37171.29
2022-01-26 16:00:00,37171.29,37216.90,37127.10,37141.78
2022-01-26 17:00:00,37141.78,37162.98,37051.26,37059.75
2022-01-26 18:00:00,37059.75,37096.69,36961.77,37018.40
2022-01-26 19:00:00,37018.40,37217.21,36960.60,37158.52
2022-01-26 20:00:00,37158.52,37245.80,37109.01,37219.20
2022-01-26 21:00:00,37219.20,37253.97,37214.56,37240.66
2022-01-26 22:00:00,37240.66,37256.65,37151.41,37209.79
2022-01-26 23:00:00,37209.79,37264.74,37179.13,37229.77
2022-01-27 00:00:00,37229.77,37426.65,37180.85,37391.06
2022-01-27 01:00:00,37391.06,37453.95,37349.41,37441.59
2022-01-27 02:00:00,37441.59,37522.79,37383.45,37478.09
2022-01-27 03:00:00,37478.09,37519.72,37307.05,37343.09
2022-01-27 04:00:00,37343.09,37371.83,37238.52,37241.21
2022-01-27 05:00:00,37241.21,37298.14,37110.51,37164.59
2022-01-27 06:00:00,37164.59,37230.68,37109.57,37228.86
2022-01-27 07:00:00,37228.86,37256.14,37110.81,37148.74
2022-01-27 08:00:00,37148.74,37185.89,37131.42,37169.69
2022-01-27 09:00:00,37169.69,37303.37,37147.62,37274.18
2022-01-27 10:00:00,37274.18,37288.55,37267.80,37280.88
2022-01-27 11:00:00,37280.88,37302.10,37201.06,37230.75
2022-01-27 12:00:00,37230.75,37341.97,37224.10,37330.75
2022-01-27 13:00:00,37330.75,37337.86,37277.90,37300.91
2022-01-27 14:00:00,37300.91,37372.08,37249.19,37356.67
2022-01-27 15:00:00,37356.67,37525.73,37330.49,37468.99
2022-01-27 16:00:00,37468.99,37506.51,37463.69,37478.78
2022-01-27 17:00:00,37478.78,37493.71,37372.55,37393.94
2022-01-27 18:00:00,37393.94,37451.45,37336.16,37386.24
2022-01-27 19:00:00,37386.24,37457.83,37355.39,37430.90
2022-01-27 20:00:00,37430.90,37435.16,37395.68,37412.40
2022-01-27 21:00:00,37412.40,37451.42,37330.86,37376.33
2022-01-27 22:00:00,37376.33,37392.81,37359.29,37359.91
2022-01-27 23:00:00,37359.91,37413.18,37313.47,37321.63
2022-01-28 00:00:00,37321.63,37481.96,37293.94,37439.91
2022-01-28 01:00:00,37439.91,37468.90,37426.64,37464.05
2022-01-28 02:00:00,37464.05,37469.41,37402.55,37462.43
2022-01-28 03:00:00,37462.43,37547.63,37418.37,37512.21
2022-01-28 04:00:00,37512.21,37729.99,37461.90,37689.65
2022-01-28 05:00:00,37689.65,37811.18,37656.12,37751.64
2022-01-28 06:00:00,37751.64,37806.33,37708.73,37744.89
2022-01-28 07:00:00,37744.89,37848.16,37688.69,37816.70
2022-01-28 08:00:00,37816.70,37820.88,37713.73,37720.69
2022-01-28 09:00:00,37720.69,37775.48,37607.02,37607.19
2022-01-28 10:00:00,37607.19,37712.53,37604.09,37657.92
2022-01-28 11:00:00,37657.92,37730.38,37598.56,37718.59
2022-01-28 12:00:00,37718.59,37797.20,37702.06,37760.38
2022-01-28 13:00:00,37760.38,37782.98,37576.27,37614.33
2022-01-28 14:00:00,37614.33,37709.93,37575.97,37668.48
2022-01-28 15:00:00,37668.48,37757.26,37610.35,37712.69
2022-01-28 16:00:00,37712.69,37713.43,37600.74,37648.64
2022-01-28 17:00:00,37648.64,37699.83,37645.22,37664.52
2022-01-28 18:00:00,37664.52,37711.19,37651.78,37686.69
2022-01-28 19:00:00,37686.69,37807.04,37668.32,37747.83
2022-01-28 20:00:00,37747.83,37805.45,37672.44,37726.80
2022-01-28 21:00:00,37726.80,37775.28,37555.94,37582.47
2022-01-28 22:00:00,37582.47,37676.85,37541.36,37667.14
2022-01-28 23:00:00,37667.14,37740.07,37624.98,37718.66
2022-01-29 00:00:00,37718.66,37749.52,37600.25,37619.87
2022-01-29 01:00:00,37619.87,37686.71,37619.47,37645.80
2022-01-29 02:00:00,37645.80,37648.26,37574.00,37590.07
2022-01-29 03:00:00,37590.07,37700.10,37563.49,37661.52
2022-01-29 04:00:00,37661.52,37727.33,37656.73,37675.20
2022-01-29 05:00:00,37675.20,37793.70,37622.90,37757.04
2022-01-29 06:00:00,37757.04,37814.17,37713.68,37717.26
2022-01-29 07:00:00,37717.26,37823.51,37706.45,37780.57
2022-01-29 08:00:00,37780.57,37806.22,37685.04,37708.42
2022-01-29 09:00:00,37708.42,37719.96,37582.67,37596.95
2022-01-29 10:00:00,37596.95,37603.88,37505.76,37533.25
2022-01-29 11:00:00,37533.25,37589.23,37489.24,37496.66
2022-01-29 12:00:00,37496.66,37580.75,37454.72,37576.38
2022-01-29 13:00:00,37576.38,37625.66,37489.16,37503.34
2022-01-29 14:00:00,37503.34,37561.34,37424.94,37461.88
2022-01-29 15:00:00,37461.88,37618.79,37419.55,37605.20
2022-01-29 16:00:00,37605.20,37657.32,37595.12,37622.12
2022-01-29 17:00:00,37622.12,37667.31,37577.55,37624.16
2022-01-29 18:00:00,37624.16,37805.13,37609.18,37767.38
2022-01-29 19:00:00,37767.38,37773.76,37698.36,37749.28
2022-01-29 20:00:00,37749.28,37782.46,37737.22,37773.24
2022-01-29 21:00:00,37773.24,37809.33,37691.62,37746.13
2022-01-29 22:00:00,37746.13,37784.40,37628.61,37663.08
2022-01-29 23:00:00,37663.08,37705.96,37522.92,37574.30
2022-01-30 00:00:00,37574.30,37690.62,37543.31,37656.38
2022-01-30 01:00:00,37656.38,37720.52,37613.95,37710.98
2022-01-30 02:00:00,37710.98,37754.25,37681.36,37696.35
2022-01-30 03:00:00,37696.35,37728.93,37548.35,37575.34
2022-01-30 04:00:00,37575.34,37613.50,37545.04,37566.31
2022-01-30 05:00:00,37566.31,37600.46,37433.84,37493.11
2022-01-30 06:00:00,37493.11,37556.20,37459.71,37529.63
2022-01-30 07:00:00,37529.63,37585.48,37496.97,37507.37
2022-01-30 08:00:00,37507.37,37511.72,37382.14,37422.73
2022-01-30 09:00:00,37422.73,37436.29,37321.43,37360.47
2022-01-30 10:00:00,37360.47,37449.22,37358.44,37419.65
2022-01-30 11:00:00,37419.65,37454.23,37417.34,37449.25
2022-01-30 12:00:00,37449.25,37500.99,37330.64,37358.96
2022-01-30 13:00:00,37358.96,37440.21,37333.54,37387.08
2022-01-30 14:00:00,37387.08,37486.84,37358.06,37455.58
2022-01-30 15:00:00,37455.58,37487.05,37368.24,37421.31
2022-01-30 16:00:00,37421.31,37452.92,37285.37,37320.06
2022-01-30 17:00:00,37320.06,37395.39,37264.00,37394.82
2022-01-30 18:00:00,37394.82,37600.15,37392.30,37574.15
2022-01-30 19:00:00,37574.15,37711.92,37524.12,37692.26
2022-01-30 20:00:00,37692.26,37708.12,37637.32,37705.59
2022-01-30 21:00:00,37705.59,37736.91,37627.75,37675.51
2022-01-30 22:00:00,37675.51,37760.54,37641.62,37744.03
2022-01-30 23:00:00,37744.03,37919.06,37685.39,37861.89
2022-01-31 00:00:00,37861.89,37988.36,37828.93,37967.69
2022-01-31 01:00:00,37967.69,38000.03,37911.87,37975.28
2022-01-31 02:00:00,37975.28,38020.42,37753.03,37794.03
2022-01-31 03:00:00,37794.03,37841.71,37727.31,37766.87
2022-01-31 04:00:00,37766.87,37785.18,37731.51,37781.13
2022-01-31 05:00:00,37781.13,37802.24,37698.62,37700.07
2022-01-31 06:00:00,37700.07,37738.91,37635.49,37653.62
2022-01-31 07:00:00,37653.62,37687.63,37550.99,37567.00
2022-01-31 08:00:00,37567.00,37572.12,37469.64,37504.55
2022-01-31 09:00:00,37504.55,37551.33,37348.95,37359.18
2022-01-31 10:00:00,37359.18,37381.26,37244.20,37303.54
2022-01-31 11:00:00,37303.54,37352.95,37240.98,37283.84
2022-01-31 12:00:00,37283.84,37290.17,37208.31,37248.04
2022-01-31 13:00:00,37248.04,37268.66,37170.76,37184.50
2022-01-31 14:00:00,37184.50,37187.86,37112.46,37148.33
2022-01-31 15:00:00,37148.33,37208.12,37016.93,37038.81
2022-01-31 16:00:00,37038.81,37074.11,36999.05,37024.48
2022-01-31 17:00:00,37024.48,37079.94,36946.85,36999.71
2022-01-31 18:00:00,36999.71,37114.74,36974.23,37088.78
2022-01-31 19:00:00,37088.78,37097.11,37039.79,37089.16
2022-01-31 20:00:00,37089.16,37129.69,37065.95,37074.29
2022-01-31 21:00:00,37074.29,37113.98,36862.49,36871.97
2022-01-31 22:00:00,36871.97,36902.31,36710.16,36752.07
2022-01-31 23:00:00,36752.07,36793.49,36678.75,36723.63
2022-02-01 00:00:00,36723.63,36779.58,36700.98,36741.09
2022-02-01 01:00:00,36741.09,36756.08,36697.45,36743.52
2022-02-01 02:00:00,36743.52,36756.75,36719.87,36744.06
2022-02-01 03:00:00,36744.06,36764.32,36590.42,36609.88
2022-02-01 04:00:00,36609.88,36653.89,36537.88,36539.01
2022-02-01 05:00:00,36539.01,36553.93,36458.89,36496.68
2022-02-01 06:00:00,36496.68,36533.30,36409.90,36415.34
2022-02-01 07:00:00,36415.34,36461.12,36325.66,36364.32
2022-02-01 08:00:00,36364.32,36443.66,36324.58,36400.48
2022-02-01 09:00:00,36400.48,36559.16,36393.82,36518.98
2022-02-01 10:00:00,36518.98,36567.50,36516.88,36526.02
2022-02-01 11:00:00,36526.02,36548.19,36475.87,36480.48
2022-02-01 12:00:00,36480.48,36517.67,36459.37,36498.40
2022-02-01 13:00:00,36498.40,36553.42,36461.86,36515.41
2022-02-01 14:00:00,36515.41,36650.60,36493.99,36598.14
2022-02-01 15:00:00,36598.14,36635.47,36556.06,36579.92
2022-02-01 16:00:00,36579.92,36648.68,36537.06,36617.95
2022-02-01 17:00:00,36617.95,36751.43,36575.37,36699.72
2022-02-01 18:00:00,36699.72,36776.62,36690.22,36752.76
2022-02-01 19:00:00,36752.76,36756.23,36600.24,36629.45
2022-02-01 20:00:00,36629.45,36634.33,36570.21,36631.54
2022-02-01 21:00:00,36631.54,36755.57,36583.04,36746.65
2022-02-01 22:00:00,36746.65,36801.07,36643.77,36689.41
2022-02-01 23:00:00,36689.41,36773.17,36651.01,36720.02
2022-02-02 00:00:00,36720.02,36750.28,36645.95,36696.30
2022-02-02 01:00:00,36696.30,36794.05,36656.05,36735.84
2022-02-02 02:00:00,36735.84,36923.22,36720.39,36886.31
2022-02-02 03:00:00,36886.31,36968.88,36839.01,36959.03
2022-02-02 04:00:00,36959.03,37093.88,36902.61,37077.66
2022-02-02 05:00:00,37077.66,37156.97,37018.61,37108.19
2022-02-02 06:00:00,37108.19,37392.23,37065.15,37333.94
2022-02-02 07:00:00,37333.94,37488.93,37284.34,37473.06
2022-02-02 08:00:00,37473.06,37625.71,37425.68,37622.04
2022-02-02 09:00:00,37622.04,37757.50,37621.42,37726.94
2022-02-02 10:00:00,37726.94,37903.95,37712.91,37900.90
2022-02-02 11:00:00,37900.90,37931.54,37875.47,37914.40
2022-02-02 12:00:00,37914.40,38051.35,37881.45,38040.89
2022-02-02 13:00:00,38040.89,38188.10,38036.35,38167.38
2022-02-02 14:00:00,38167.38,38316.64,38144.62,38260.14
2022-02-02 15:00:00,38260.14,38448.75,38201.89,38426.93
2022-02-02 16:00:00,38426.93,38521.97,38370.49,38515.78
2022-02-02 17:00:00,38515.78,38558.82,38434.67,38455.89
2022-02-02 18:00:00,38455.89,38733.45,38412.04,38723.12
2022-02-02 19:00:00,38723.12,38805.62,38664.16,38803.92
2022-02-02 20:00:00,38803.92,39074.91,38796.10,39045.58
